	0	1	2	3	classes
488	0.0681579	0.27605599999999997	0.401316	0.25447	3
489	0.17022	0.372583	0.318952	0.138245	2
490	0.054798400000000004	0.305225	0.392557	0.24741999999999997	3
491	0.121402	0.344959	0.382652	0.15098699999999998	3
492	0.138167	0.273446	0.347752	0.240635	3
493	0.16126300000000002	0.328353	0.349446	0.160937	3
494	0.117501	0.342498	0.354391	0.18561	3
495	0.28694400000000003	0.406244	0.221723	0.08508919999999999	2
496	0.0145299	0.0390587	0.19785999999999998	0.748551	4
497	0.11028299999999999	0.188875	0.324887	0.37595500000000004	4
498	0.190941	0.288568	0.31227699999999997	0.20821399999999998	3
499	0.0837003	0.175493	0.325759	0.415048	4
500	0.316596	0.371329	0.215773	0.0963018	2
501	0.338877	0.410088	0.185807	0.0652285	2
502	0.141816	0.281939	0.350951	0.225294	3
503	0.12372899999999999	0.232052	0.330376	0.313842	3
504	0.23781300000000002	0.32642	0.289611	0.14615699999999998	2
505	0.134434	0.257499	0.331458	0.276609	3
506	0.10896199999999999	0.163381	0.316243	0.41141300000000003	4
507	0.46926	0.324962	0.12149000000000001	0.08428780000000001	1
508	0.731971	0.207432	0.0423	0.0182969	1
509	0.130201	0.21941799999999997	0.32718600000000003	0.323194	3
510	0.0716177	0.029793700000000003	0.158217	0.740371	4
511	0.177059	0.334071	0.303626	0.18524300000000002	2
512	0.18383	0.36205	0.304334	0.149785	2
513	0.17093599999999998	0.259368	0.319673	0.25002199999999997	3
514	0.21723299999999998	0.308235	0.30768	0.166852	2
515	0.353579	0.294025	0.23133499999999999	0.12106099999999999	1
516	0.023825400000000004	0.0113401	0.0974275	0.8674069999999999	4
517	0.26605999999999996	0.358494	0.244394	0.131052	2
518	0.24521300000000001	0.202153	0.245127	0.30750700000000003	4
519	0.14691600000000002	0.332928	0.339863	0.180294	3
520	0.18341500000000002	0.369769	0.315205	0.13161199999999998	2
521	0.0699299	0.201685	0.379888	0.348497	3
522	0.10900699999999999	0.09375139999999998	0.245173	0.5520689999999999	4
523	0.12233699999999999	0.32055	0.349527	0.20758600000000002	3
524	0.7334470000000001	0.208447	0.0409362	0.0171696	1
525	0.175043	0.201824	0.308811	0.314322	4
526	0.276882	0.35176799999999997	0.24640900000000002	0.12494200000000001	2
527	0.16281600000000002	0.363555	0.318356	0.155273	2
528	0.07125880000000001	0.204855	0.35396700000000003	0.369919	4
529	0.0749587	0.319527	0.40360300000000005	0.20191199999999998	3
530	0.189645	0.342978	0.310907	0.15647	2
531	0.104743	0.323816	0.33505100000000004	0.236391	3
532	0.0393623	0.13508900000000001	0.312896	0.512653	4
533	0.331796	0.366938	0.209893	0.0913737	2
534	0.0806288	0.383422	0.38664	0.149309	3
535	0.12441400000000001	0.32559499999999997	0.37309499999999995	0.176896	3
536	0.114633	0.364298	0.351577	0.169493	2
537	0.108037	0.294925	0.377335	0.219703	3
538	0.08197489999999999	0.343607	0.389065	0.185353	3
539	0.187161	0.322236	0.323081	0.167522	3
540	0.0665956	0.10345499999999999	0.262606	0.567343	4
541	0.178586	0.387472	0.316363	0.117579	2
542	0.401473	0.300775	0.196193	0.10156	1
543	0.114052	0.26322199999999996	0.353819	0.268907	3
544	0.0371478	0.260966	0.39152800000000004	0.310357	3
545	0.0250668	0.285198	0.42166899999999996	0.26806599999999997	3
546	0.0827843	0.154722	0.320331	0.442162	4
547	0.162689	0.350481	0.351635	0.135195	3
548	0.0772812	0.299227	0.37652399999999997	0.246968	3
549	0.203852	0.33574499999999996	0.31813	0.142273	2
550	0.068645	0.156174	0.30659400000000003	0.468587	4
551	0.44771099999999997	0.308087	0.158532	0.08566950000000001	1
552	0.128644	0.16606300000000002	0.313868	0.391426	4
553	0.283873	0.397131	0.228533	0.09046239999999998	2
554	0.218169	0.157883	0.272559	0.351389	4
555	0.12467400000000001	0.22465700000000002	0.334728	0.31594	3
556	0.297577	0.33969099999999997	0.24175300000000002	0.120979	2
557	0.146543	0.40253	0.320376	0.130551	2
558	0.08457039999999999	0.22455999999999998	0.35405	0.336819	3
559	0.148446	0.326329	0.360068	0.165157	3
560	0.024293900000000004	0.070278	0.258604	0.646824	4
561	0.131119	0.17818699999999998	0.211008	0.47968599999999995	4
562	0.277147	0.353646	0.238808	0.13039800000000001	2
563	0.0822585	0.23199699999999998	0.34324899999999997	0.342496	3
564	0.15225	0.369342	0.331165	0.147243	2
565	0.15329	0.24057699999999999	0.321369	0.28476399999999996	3
566	0.137656	0.313461	0.3548	0.194083	3
567	0.167121	0.335445	0.349007	0.148427	3
568	0.0875662	0.191975	0.332201	0.388258	4
569	0.31298899999999996	0.28101	0.254272	0.151729	1
570	0.148845	0.341019	0.359265	0.150871	3
571	0.150943	0.275962	0.330514	0.24258200000000002	3
572	0.13455699999999998	0.33784000000000003	0.375407	0.152196	3
573	0.13691199999999998	0.297675	0.34952300000000003	0.21589	3
574	0.21065100000000003	0.310591	0.314819	0.163939	3
575	0.128485	0.354198	0.383614	0.133704	3
576	0.450147	0.233114	0.181178	0.135561	1
577	0.134701	0.26608200000000004	0.343426	0.255792	3
578	0.169398	0.32755700000000004	0.340598	0.162447	3
579	0.158497	0.411894	0.33281700000000003	0.0967921	2
580	0.119487	0.12428	0.291831	0.46440200000000004	4
581	0.355285	0.254133	0.213811	0.176772	1
582	0.114087	0.425569	0.371367	0.0889766	2
583	0.20995	0.27355999999999997	0.30981	0.20668000000000003	3
584	0.184848	0.349041	0.32469000000000003	0.141421	2
585	0.369586	0.245687	0.20269700000000002	0.182031	1
586	0.0999028	0.296926	0.394947	0.208225	3
587	0.07791010000000001	0.251346	0.382288	0.288456	3
588	0.11193900000000001	0.357687	0.379648	0.150727	3
589	0.531464	0.231818	0.14281	0.09390839999999999	1
590	0.172523	0.349549	0.33015	0.147779	2
591	0.170756	0.345351	0.33334600000000003	0.15054700000000001	2
592	0.156825	0.345005	0.345996	0.152173	3
593	0.0862372	0.142826	0.310786	0.46015	4
594	0.084504	0.325468	0.40489200000000003	0.185137	3
595	0.0936438	0.42343400000000003	0.37487800000000004	0.108044	2
596	0.160133	0.341792	0.350543	0.147531	3
597	0.6081	0.26195300000000005	0.0839057	0.046041000000000006	1
598	0.1296	0.350957	0.372651	0.146792	3
599	0.35432600000000003	0.39784200000000003	0.180697	0.06713560000000002	2
600	0.150293	0.315233	0.352749	0.181725	3
601	0.406627	0.261882	0.200439	0.131053	1
602	0.170031	0.34566199999999997	0.33797699999999997	0.14633	2
603	0.285302	0.388942	0.22347199999999998	0.102284	2
604	0.0680904	0.30427	0.398957	0.228683	3
605	0.564565	0.207744	0.13387000000000002	0.09382080000000001	1
606	0.154897	0.348199	0.354034	0.14287	3
607	0.13714	0.25914499999999996	0.303239	0.300477	3
608	0.243094	0.25388	0.27663499999999996	0.22639	3
609	0.046611400000000004	0.365763	0.454478	0.13314700000000002	3
610	0.9785860000000001	0.0156672	0.00288644	0.00286033	1
611	0.146474	0.311531	0.350288	0.191708	3
612	0.224764	0.254922	0.296566	0.223748	3
613	0.137693	0.163579	0.31114200000000003	0.387586	4
614	0.216183	0.163935	0.27925	0.340633	4
615	0.185791	0.25801799999999997	0.30947800000000003	0.24671300000000002	3
616	0.109949	0.335339	0.37908000000000003	0.17563299999999998	3
617	0.50131	0.282485	0.139929	0.07627569999999999	1
618	0.47801800000000005	0.223307	0.171156	0.127519	1
619	0.13651	0.19633699999999998	0.321241	0.345912	4
620	0.190303	0.33429899999999996	0.321811	0.153587	2
621	0.141024	0.134871	0.289331	0.434774	4
622	0.0318658	0.09170139999999999	0.276465	0.5999680000000001	4
623	0.189932	0.34924	0.30403600000000003	0.15679200000000001	2
624	0.268624	0.35954899999999995	0.257296	0.114531	2
625	0.07587260000000001	0.315352	0.40674	0.202035	3
626	0.16443	0.338154	0.347155	0.15026099999999998	3
627	0.49480100000000005	0.230533	0.151125	0.12354100000000001	1
628	0.304383	0.231434	0.245831	0.218352	1
629	0.346554	0.200803	0.22941199999999998	0.22323099999999998	1
630	0.42472	0.316357	0.16634100000000002	0.0925814	1
631	0.0459383	0.13189800000000002	0.296167	0.525997	4
632	0.231602	0.169227	0.275737	0.323435	4
633	0.256346	0.362699	0.25645300000000004	0.124502	2
634	0.108053	0.362743	0.359041	0.170163	2
635	0.345884	0.370422	0.177833	0.105861	2
636	0.729647	0.204211	0.044866199999999995	0.0212748	1
637	0.11871500000000001	0.37259200000000003	0.370958	0.137735	2
638	0.42728900000000003	0.25340300000000004	0.177834	0.141475	1
639	0.125555	0.212941	0.289986	0.37151799999999996	4
640	0.161589	0.19481199999999999	0.31450900000000004	0.32909	4
641	0.140522	0.202869	0.32463000000000003	0.33198	4
642	0.143056	0.22514299999999998	0.288588	0.343213	4
643	0.199785	0.358308	0.30295	0.138957	2
644	0.08293980000000001	0.315153	0.36685100000000004	0.235056	3
645	0.20864699999999997	0.24151799999999998	0.30225799999999997	0.247577	3
646	0.44426400000000005	0.21317600000000003	0.173334	0.169227	1
647	0.40132199999999996	0.300048	0.194969	0.10366099999999999	1
648	0.180541	0.352718	0.32476	0.141981	2
649	0.521252	0.262762	0.137576	0.07840950000000001	1
650	0.153364	0.355066	0.34068000000000004	0.15089	2
651	0.15470599999999998	0.35239299999999996	0.338239	0.154661	2
652	0.17003	0.214304	0.314732	0.30093400000000003	3
653	0.22275799999999998	0.332189	0.29822600000000005	0.146828	2
654	0.23724	0.323673	0.297752	0.141335	2
655	0.198493	0.440796	0.281376	0.07933580000000001	2
656	0.143253	0.359969	0.348901	0.147877	2
657	0.015077700000000001	0.207179	0.38781	0.389934	4
658	0.0227512	0.100088	0.33664099999999997	0.54052	4
659	0.11188699999999999	0.326812	0.385818	0.175483	3
660	0.0545351	0.162894	0.326345	0.456226	4
661	0.0353392	0.20936999999999997	0.381255	0.37403600000000004	3
662	0.250087	0.313394	0.28152	0.154999	2
663	0.238625	0.319038	0.287906	0.15443099999999998	2
664	0.251395	0.0977968	0.228289	0.422519	4
665	0.0331725	0.26969699999999996	0.404429	0.29270100000000004	3
666	0.363699	0.410455	0.159329	0.06651649999999999	2
667	0.28179499999999996	0.370476	0.238181	0.10954900000000001	2
668	0.281073	0.371196	0.24055	0.107182	2
669	0.028769299999999998	0.268856	0.397312	0.30506300000000003	3
670	0.184425	0.300973	0.317629	0.196972	3
671	0.209186	0.26709299999999997	0.310054	0.213668	3
672	0.20168699999999998	0.33810300000000004	0.307872	0.152338	2
673	0.193219	0.35238200000000003	0.308436	0.14596199999999998	2
674	0.16827	0.34577399999999997	0.339174	0.146782	2
675	0.09175	0.33210700000000004	0.375204	0.200938	3
676	0.14968299999999998	0.25885199999999997	0.32493299999999997	0.266531	3
677	0.16914400000000002	0.22499	0.316824	0.289042	3
678	0.188323	0.220606	0.310127	0.280944	3
679	0.525334	0.298098	0.119585	0.0569818	1
680	0.210581	0.386035	0.290483	0.112901	2
681	0.16808399999999998	0.328689	0.336459	0.166769	3
682	0.165826	0.26392899999999997	0.329016	0.241229	3
683	0.198769	0.29925799999999997	0.26913000000000004	0.232843	2
684	0.263788	0.169562	0.21151	0.35514	4
685	0.267731	0.303205	0.27208499999999997	0.156978	2
686	0.204654	0.373289	0.300317	0.12174000000000001	2
687	0.0400978	0.262689	0.403366	0.293848	3
688	0.123418	0.338075	0.328335	0.21017199999999997	2
689	0.0897043	0.354628	0.41311499999999995	0.14255299999999999	3
690	0.282321	0.12288699999999998	0.22050799999999998	0.374285	4
691	0.975642	0.0180538	0.00320876	0.00309581	1
692	0.180253	0.414254	0.30332	0.102172	2
693	0.467413	0.219856	0.18074	0.131992	1
694	0.0971823	0.405501	0.393717	0.1036	2
695	0.0956634	0.295317	0.353407	0.25561300000000003	3
696	0.0649813	0.159682	0.324435	0.450902	4
697	0.0784621	0.30756700000000003	0.397723	0.21624699999999997	3
698	0.076524	0.148492	0.301533	0.473451	4
699	0.053001599999999996	0.12016099999999999	0.292109	0.534728	4
700	0.0632929	0.09933789999999999	0.282074	0.555295	4
701	0.264698	0.223592	0.283271	0.22844	3
702	0.21527399999999997	0.380012	0.28975700000000004	0.11495699999999999	2
703	0.347075	0.374201	0.194184	0.0845401	2
704	0.6337149999999999	0.205177	0.099597	0.0615105	1
705	0.0997346	0.385535	0.388202	0.126528	3
706	0.137544	0.348265	0.35442399999999996	0.15976600000000002	3
707	0.0356092	0.326183	0.442812	0.195395	3
708	0.134787	0.348591	0.35167600000000004	0.164946	3
709	0.0578092	0.172132	0.335424	0.43463500000000005	4
710	0.212481	0.382653	0.291976	0.11289	2
711	0.135301	0.316921	0.349283	0.198495	3
712	0.623449	0.24390799999999999	0.0862107	0.0464328	1
713	0.0729682	0.234321	0.365888	0.326823	3
714	0.08172860000000001	0.327964	0.407121	0.183186	3
715	0.115373	0.22310700000000003	0.344898	0.31662199999999996	3
716	0.0638432	0.250271	0.378668	0.307218	3
717	0.458455	0.273409	0.170518	0.0976184	1
718	0.11287	0.31206799999999996	0.37942600000000004	0.195635	3
719	0.268544	0.303561	0.275258	0.152636	2
720	0.0610686	0.24318	0.38147	0.314282	3
721	0.054063099999999996	0.406171	0.421437	0.11832899999999999	3
722	0.24224899999999996	0.285885	0.289592	0.182275	3
723	0.195332	0.34528000000000003	0.326342	0.133046	2
724	0.0763962	0.178896	0.33024899999999996	0.414459	4
725	0.13084300000000001	0.222063	0.329312	0.317783	3
726	0.0285705	0.263401	0.42203500000000005	0.285994	3
727	0.0933025	0.449633	0.36951799999999996	0.0875466	2
728	0.12747999999999998	0.356916	0.383267	0.13233699999999998	3
729	0.36086399999999996	0.11993800000000002	0.196252	0.322947	1
730	0.07796739999999999	0.322392	0.38505500000000004	0.214585	3
731	0.199015	0.24782800000000002	0.308361	0.24479499999999998	3
732	0.143569	0.307003	0.34429699999999996	0.205131	3
733	0.121636	0.345497	0.37175	0.161117	3
734	0.212404	0.207938	0.289234	0.290425	4
735	0.707333	0.21475999999999998	0.051200300000000004	0.0267064	1
736	0.160248	0.350707	0.33634400000000003	0.152701	2
737	0.199753	0.344862	0.314321	0.14106300000000002	2
738	0.019678900000000003	0.24586100000000002	0.41677700000000006	0.317683	3
739	0.297274	0.176546	0.22439099999999998	0.301789	4
740	0.0664528	0.484098	0.363663	0.0857865	2
741	0.23905500000000002	0.31385799999999997	0.289984	0.157104	2
742	0.238159	0.28165100000000004	0.281033	0.199156	2
743	0.16999	0.366699	0.295543	0.167768	2
744	0.177073	0.269739	0.326681	0.22650700000000001	3
745	0.125665	0.243273	0.34265100000000004	0.28841100000000003	3
746	0.133578	0.276468	0.342383	0.247571	3
747	0.112595	0.353232	0.391472	0.142701	3
748	0.0151616	0.225714	0.41716400000000003	0.34196	3
749	0.101623	0.351207	0.401485	0.14568499999999998	3
750	0.103424	0.356622	0.401971	0.137983	3
751	0.141324	0.356056	0.348708	0.153912	2
752	0.9955719999999999	0.00334245	0.00047886699999999995	0.0006064019999999999	1
753	0.9625049999999999	0.030294	0.0041938999999999995	0.00300757	1
754	0.80665	0.131853	0.038187	0.0233099	1
755	0.8871600000000001	0.0729199	0.0230801	0.0168396	1
756	0.6037520000000001	0.21600000000000003	0.10995	0.07029810000000002	1
757	0.700571	0.23417800000000003	0.0460861	0.0191653	1
758	0.027772900000000003	0.111881	0.295889	0.564457	4
759	0.652309	0.266692	0.057363800000000006	0.0236359	1
760	0.0185916	0.049106300000000006	0.18784800000000001	0.744454	4
761	0.100615	0.21000700000000003	0.332244	0.357135	4
762	0.23611999999999997	0.32566	0.29259	0.14562999999999998	2
763	0.25000300000000003	0.315456	0.282932	0.151608	2
764	0.062385	0.0490441	0.182832	0.705739	4
765	0.14488099999999998	0.306827	0.353646	0.194645	3
766	0.16930499999999998	0.325519	0.345415	0.159761	3
767	0.636872	0.271056	0.0605791	0.031492700000000005	1
768	0.179058	0.34325100000000003	0.335814	0.141877	2
769	0.221169	0.336853	0.300487	0.141492	2
770	0.109502	0.196704	0.310189	0.38360500000000003	4
771	0.0925124	0.214894	0.337723	0.354871	4
772	0.09104169999999999	0.14635399999999998	0.317058	0.445547	4
773	0.141293	0.304233	0.364247	0.190227	3
774	0.6735949999999999	0.221719	0.0674098	0.037276	1
775	0.048856699999999996	0.251795	0.36115	0.338198	3
776	0.12690099999999999	0.319996	0.369464	0.183639	3
777	0.18624200000000002	0.340333	0.33068200000000003	0.142743	2
778	0.12005199999999999	0.188636	0.286025	0.405287	4
779	0.150284	0.350946	0.3526	0.14617	3
780	0.101454	0.285697	0.359113	0.253736	3
781	0.448586	0.274825	0.17895999999999998	0.0976289	1
782	0.0683286	0.276483	0.396092	0.25909699999999997	3
783	0.125479	0.5033569999999999	0.31580199999999997	0.05536219999999999	2
784	0.12307799999999999	0.504815	0.317377	0.0547303	2
785	0.131147	0.45417299999999994	0.337283	0.07739689999999999	2
786	0.121423	0.392858	0.37550900000000004	0.11021099999999999	2
787	0.197244	0.336336	0.30861700000000003	0.157804	2
788	0.190655	0.307634	0.322158	0.179553	3
789	0.432019	0.319488	0.167414	0.0810789	1
790	0.562605	0.274625	0.107476	0.0552942	1
791	0.0222099	0.164616	0.35971	0.45346499999999995	4
792	0.0675602	0.33000999999999997	0.37641399999999997	0.226016	3
793	0.150108	0.360234	0.326765	0.162893	2
794	0.16938599999999998	0.366496	0.31879	0.145327	2
795	0.219468	0.316625	0.309784	0.154123	2
796	0.15574200000000002	0.345122	0.35347399999999995	0.14566199999999999	3
797	0.135823	0.33058699999999996	0.37027899999999997	0.16331099999999998	3
798	0.084717	0.291549	0.389165	0.23456799999999997	3
799	0.0380202	0.372701	0.415382	0.173897	3
800	0.059387800000000004	0.27223	0.392637	0.275746	3
801	0.122401	0.261452	0.33597	0.280177	3
802	0.0403672	0.089686	0.271215	0.598731	4
803	0.198991	0.34621999999999997	0.309755	0.145034	2
804	0.0866561	0.337005	0.37699499999999997	0.199344	3
805	0.166088	0.33929699999999996	0.321819	0.172796	2
806	0.06831	0.151302	0.288472	0.491917	4
807	0.03289280000000001	0.135716	0.34447300000000003	0.486918	4
808	0.10695	0.2802	0.373584	0.239267	3
809	0.49222200000000005	0.216615	0.16927899999999999	0.12188399999999999	1
810	0.7129939999999999	0.23137800000000003	0.039326400000000004	0.0163023	1
811	0.5969	0.283729	0.08160139999999999	0.037769699999999996	1
