	0	1	2	3	4	classes
401	0.326133	0.36096	0.18981199999999998	0.0803293	0.042766900000000004	2
402	0.0378828	0.139458	0.16683499999999998	0.22903099999999998	0.42679399999999995	5
403	0.014934200000000002	0.14283900000000002	0.223978	0.280003	0.338246	5
404	0.229498	0.359252	0.262812	0.0942035	0.0542341	2
405	0.0683677	0.13322799999999999	0.187836	0.26418200000000003	0.346387	5
406	0.12263399999999999	0.29838400000000004	0.20817800000000003	0.169457	0.201346	2
407	0.280945	0.568916	0.138743	0.00817898	0.00321743	2
408	0.19081700000000001	0.594539	0.18923800000000002	0.018359200000000003	0.00704611	2
409	0.0879613	0.280945	0.329766	0.19684400000000002	0.104484	3
410	0.297477	0.42677200000000004	0.20189000000000001	0.0506085	0.0232525	2
411	0.34878899999999996	0.23287199999999997	0.18570599999999998	0.12643900000000002	0.10619400000000001	1
412	0.0140917	0.12626099999999998	0.251077	0.343717	0.264854	4
413	0.0326618	0.06404	0.0854419	0.125805	0.692051	5
414	0.018580000000000003	0.173449	0.272217	0.314565	0.22119	4
415	0.0137131	0.160929	0.287348	0.281937	0.256073	3
416	0.221288	0.5734100000000001	0.180174	0.0177833	0.00734476	2
417	0.272985	0.056249	0.12156600000000001	0.175575	0.373625	5
418	0.015016100000000001	0.182811	0.264653	0.294335	0.243186	4
419	0.025715300000000003	0.23196999999999998	0.265999	0.272649	0.203666	4
420	0.0118088	0.107799	0.180266	0.247917	0.45221000000000006	5
421	0.0416518	0.309168	0.337776	0.19247999999999998	0.118924	3
422	0.507333	0.19001500000000002	0.101643	0.0913801	0.10962899999999999	1
423	0.20398	0.0710023	0.137704	0.20208900000000002	0.38522399999999996	5
424	0.0209612	0.167935	0.293602	0.3053	0.212202	4
425	0.00770202	0.16331800000000002	0.294273	0.329438	0.20526999999999998	4
426	0.00662781	0.128579	0.25204299999999996	0.294712	0.318038	5
427	0.0219519	0.150449	0.20143	0.25088699999999997	0.375282	5
428	0.00529549	0.116279	0.23529	0.280802	0.362334	5
429	0.022075400000000002	0.06351810000000001	0.11135199999999999	0.189146	0.613909	5
430	0.0182606	0.227479	0.278239	0.283254	0.192767	4
431	0.095027	0.260444	0.20603400000000002	0.223331	0.215164	2
432	0.0191778	0.18792999999999999	0.305884	0.297371	0.189637	3
433	0.00413301	0.112372	0.23548400000000003	0.285229	0.362782	5
434	0.30283899999999997	0.6112380000000001	0.079019	0.00468032	0.00222438	2
435	0.565006	0.285943	0.093322	0.032020599999999996	0.023707699999999998	1
436	0.239771	0.134158	0.224293	0.151827	0.24995100000000003	5
437	0.424184	0.259108	0.134465	0.08742899999999999	0.09481339999999999	1
438	0.00676065	0.157632	0.28791500000000003	0.32683	0.220862	4
439	0.022034900000000003	0.26771300000000003	0.318416	0.22286	0.168976	3
440	0.0501617	0.173827	0.24814699999999998	0.284379	0.243486	4
441	0.38519200000000003	0.546473	0.06260399999999999	0.00394703	0.00178405	2
442	0.41433100000000006	0.47648999999999997	0.08885069999999999	0.0143388	0.00598962	2
443	0.00742031	0.12048800000000001	0.217732	0.286184	0.368175	5
444	0.288988	0.325144	0.206033	0.116908	0.0629268	2
445	0.27370300000000003	0.29780300000000004	0.19611199999999998	0.12554400000000002	0.10683800000000002	2
446	0.0449188	0.177331	0.183363	0.205118	0.38926900000000003	5
447	0.352725	0.11831199999999999	0.10918	0.121708	0.298074	1
448	0.0654047	0.27879899999999996	0.30572	0.22359099999999998	0.126486	3
449	0.00778272	0.163454	0.291391	0.32502	0.21235300000000001	4
450	0.09006610000000001	0.11512599999999999	0.201784	0.271541	0.321483	5
451	0.00540115	0.157212	0.31103600000000003	0.340498	0.185853	4
452	0.00519009	0.12256700000000001	0.24095999999999998	0.294983	0.3363	5
453	0.327521	0.234873	0.163748	0.139455	0.134402	1
454	0.16480699999999998	0.5522090000000001	0.236948	0.028979500000000002	0.0170557	2
455	0.0983404	0.0900823	0.168523	0.263511	0.37954299999999996	5
456	0.216133	0.270406	0.26993	0.07857	0.164961	2
457	0.00844432	0.16373800000000002	0.289536	0.325679	0.21260300000000001	4
458	0.0178542	0.143087	0.249494	0.321913	0.267652	4
459	0.06846849999999999	0.269825	0.264017	0.21557300000000001	0.182116	2
460	0.0304069	0.155814	0.265984	0.324628	0.223167	4
461	0.0538001	0.099643	0.22080500000000003	0.32397	0.301782	4
462	0.00703244	0.135249	0.256222	0.304228	0.297268	4
463	0.0217238	0.20717399999999997	0.330908	0.284694	0.1555	3
464	0.0486121	0.09808760000000001	0.213088	0.29293	0.34728200000000004	5
465	0.26874899999999996	0.32804	0.24066500000000002	0.10319	0.05935599999999999	2
466	0.19230899999999998	0.376836	0.254702	0.117174	0.05898	2
467	0.148605	0.517157	0.23641700000000002	0.0641872	0.0336332	2
468	0.0155844	0.152203	0.254339	0.295852	0.282021	4
469	0.00522429	0.157769	0.311275	0.33913899999999997	0.186592	4
470	0.010527	0.152862	0.293515	0.334801	0.20829499999999998	4
471	0.026309100000000002	0.128124	0.149696	0.208554	0.487317	5
472	0.024093	0.187597	0.286986	0.308747	0.192577	4
473	0.00770958	0.16023900000000002	0.28889499999999996	0.321257	0.2219	4
474	0.0409357	0.15823299999999998	0.200979	0.251277	0.348575	5
475	0.287864	0.408498	0.206994	0.06482450000000001	0.0318197	2
476	0.022893599999999997	0.157943	0.23119	0.284723	0.30325100000000005	5
477	0.00639756	0.138131	0.259331	0.308725	0.28741500000000003	4
478	0.017389099999999998	0.17385699999999998	0.261939	0.291144	0.255671	4
479	0.247088	0.404181	0.22954899999999998	0.0782888	0.040893599999999995	2
480	0.23683099999999999	0.0921814	0.110179	0.136914	0.42389499999999997	5
481	0.0346286	0.100405	0.21148499999999998	0.310576	0.342905	5
482	0.013417199999999999	0.164795	0.243434	0.289875	0.288479	4
483	0.373634	0.111268	0.124569	0.13002	0.260509	1
484	0.013410499999999999	0.181556	0.278479	0.319135	0.207419	4
485	0.00922718	0.131233	0.263176	0.333677	0.262687	4
486	0.00291912	0.10512300000000001	0.237477	0.317473	0.337008	5
487	0.015520500000000001	0.18848900000000002	0.259229	0.294665	0.242096	4
488	0.00256687	0.104581	0.240484	0.319734	0.332633	5
489	0.0171831	0.162896	0.25569200000000003	0.3168	0.24743	4
490	0.014790600000000001	0.16531600000000002	0.291875	0.318366	0.20965300000000003	4
491	0.108975	0.187717	0.20815	0.24601399999999998	0.249144	5
492	0.0100019	0.165148	0.28931599999999996	0.32361	0.21192399999999997	4
493	0.00891946	0.157474	0.26255500000000004	0.313781	0.25727	4
494	0.0321979	0.202254	0.290553	0.303184	0.171811	4
495	0.00823283	0.152607	0.281977	0.33208699999999997	0.225095	4
496	0.00462306	0.14610399999999998	0.285966	0.322671	0.240635	4
497	0.00469535	0.118422	0.236217	0.315083	0.325583	5
498	0.00453409	0.12058599999999998	0.250205	0.296033	0.328642	5
499	0.267052	0.08662439999999999	0.146748	0.199007	0.300568	5
500	0.0807182	0.295506	0.313108	0.20911999999999997	0.101547	3
501	0.133735	0.08051	0.106842	0.133995	0.544918	5
502	0.017493900000000003	0.132349	0.189119	0.251093	0.409945	5
503	0.006197600000000001	0.13983099999999998	0.274049	0.3122	0.26772199999999996	4
504	0.0519525	0.144274	0.151969	0.193938	0.457866	5
505	0.0768567	0.315081	0.302023	0.201663	0.104376	2
506	0.0764927	0.35020999999999997	0.308954	0.17848599999999998	0.0858563	2
507	0.00709107	0.150569	0.275706	0.313413	0.25322100000000003	4
508	0.0113352	0.142769	0.24531999999999998	0.296128	0.30444699999999997	5
509	0.0455841	0.247619	0.25812399999999996	0.25297	0.195702	3
510	0.0090571	0.12998800000000002	0.231019	0.279424	0.350512	5
511	0.274665	0.15699100000000002	0.109998	0.139546	0.3188	5
512	0.305653	0.305824	0.187328	0.07690239999999998	0.12429200000000001	2
513	0.319102	0.478542	0.156201	0.0324675	0.0136885	2
514	0.0102361	0.122494	0.211186	0.271885	0.38419899999999996	5
515	0.240995	0.154665	0.197512	0.157341	0.24948800000000002	5
516	0.040515300000000004	0.109971	0.24095999999999998	0.329826	0.27872800000000003	4
517	0.025263900000000002	0.13256400000000002	0.259949	0.32154299999999997	0.26068	4
518	0.0118131	0.14598599999999998	0.255287	0.29566	0.291254	4
519	0.0109415	0.165448	0.27681	0.318236	0.22856500000000002	4
520	0.115505	0.2327	0.24556799999999998	0.207123	0.199104	3
521	0.631379	0.0409236	0.0413814	0.033988	0.252328	1
522	0.179856	0.370813	0.287252	0.10658499999999999	0.055494299999999996	2
523	0.333124	0.100379	0.115961	0.142599	0.307937	1
524	0.0135989	0.107227	0.235961	0.334935	0.30827899999999997	4
525	0.0112405	0.167631	0.297838	0.328627	0.194665	4
526	0.0736594	0.174597	0.1984	0.23365	0.319693	5
527	0.43456000000000006	0.0912206	0.0975883	0.107457	0.269175	1
528	0.032446499999999996	0.157572	0.255944	0.293665	0.260374	4
529	0.265756	0.5860810000000001	0.132627	0.0115723	0.00396329	2
530	0.026993	0.154695	0.21745599999999998	0.26812800000000003	0.332728	5
531	0.165729	0.28929699999999997	0.272355	0.166893	0.105726	2
532	0.0396541	0.132356	0.258844	0.333777	0.235368	4
533	0.256659	0.08443830000000001	0.150946	0.19458599999999998	0.31337	5
534	0.0251621	0.2468	0.258265	0.26527399999999995	0.20449900000000001	4
535	0.014198599999999999	0.204704	0.295529	0.303754	0.181815	4
536	0.0235081	0.08937719999999999	0.242633	0.352648	0.291833	4
537	0.0157023	0.10579200000000001	0.12344100000000001	0.169707	0.585358	5
538	0.00811166	0.167821	0.32973	0.31488	0.179457	3
539	0.00234983	0.13030899999999998	0.332468	0.333615	0.201259	4
540	0.00715263	0.145728	0.25459699999999996	0.32451399999999997	0.268009	4
541	0.00667174	0.16606400000000002	0.29857100000000003	0.328369	0.200325	4
542	0.022313	0.164051	0.238209	0.295783	0.279643	4
543	0.0106024	0.141772	0.289321	0.348498	0.20980700000000002	4
544	0.056562699999999994	0.269094	0.283289	0.24727800000000003	0.143777	3
545	0.012317	0.0866904	0.138492	0.174566	0.587935	5
546	0.0460659	0.248962	0.29681399999999997	0.24690700000000002	0.161252	3
547	0.23243899999999998	0.339486	0.219148	0.12281900000000001	0.0861081	2
548	0.130297	0.09771200000000001	0.168966	0.219373	0.383653	5
549	0.013009200000000002	0.112286	0.259303	0.34644400000000003	0.268958	4
550	0.0127589	0.11119100000000001	0.225923	0.32197600000000004	0.328151	5
551	0.0396529	0.160443	0.18498599999999998	0.23798200000000003	0.376936	5
552	0.0177786	0.175531	0.271739	0.312808	0.22214299999999998	4
553	0.0696082	0.134403	0.23805500000000002	0.302575	0.255358	4
554	0.012629999999999999	0.16714600000000002	0.263977	0.310104	0.24614299999999997	4
555	0.221849	0.05921569999999999	0.09510310000000001	0.150254	0.473578	5
556	0.149616	0.305392	0.25650700000000004	0.183307	0.105178	2
557	0.010888799999999999	0.128048	0.21056799999999998	0.267855	0.38264000000000004	5
558	0.0830921	0.29386799999999996	0.296506	0.214098	0.112436	3
559	0.304073	0.182818	0.20460799999999998	0.14209000000000002	0.16641199999999998	1
560	0.00833073	0.148557	0.254585	0.302824	0.28570300000000004	4
561	0.09743210000000001	0.360874	0.282852	0.161024	0.0978176	2
562	0.00134989	0.111604	0.311229	0.373799	0.202018	4
563	0.0445331	0.14744200000000002	0.18379600000000001	0.248716	0.375513	5
564	0.00583244	0.150871	0.284564	0.32068	0.23805300000000001	4
565	0.25654	0.09943450000000001	0.0903192	0.12291300000000001	0.430792	5
566	0.267231	0.00439805	0.08477319999999999	0.006596800000000001	0.637001	5
567	0.0263199	0.250292	0.340762	0.20785700000000001	0.174769	3
568	0.191652	0.398304	0.255856	0.0993445	0.0548437	2
569	0.0190146	0.153192	0.277383	0.336918	0.21349200000000002	4
570	0.00668376	0.12524200000000002	0.246881	0.290173	0.33102	5
571	0.00759186	0.151767	0.276099	0.315579	0.24896300000000002	4
572	0.022679400000000002	0.169494	0.263239	0.300956	0.243633	4
573	0.00372743	0.126522	0.262533	0.308108	0.29911	4
574	0.019278999999999998	0.181173	0.272113	0.311882	0.21555300000000002	4
575	0.0060754	0.154816	0.28834099999999996	0.322973	0.22779499999999997	4
576	0.00944324	0.133022	0.23850900000000003	0.287036	0.33199	5
577	0.00686516	0.14166800000000002	0.26503899999999997	0.307336	0.279092	4
578	0.0112684	0.13786400000000001	0.231523	0.284966	0.334378	5
579	0.12752	0.205648	0.194946	0.227557	0.244329	5
580	0.0101794	0.164077	0.28745	0.31755	0.220743	4
581	0.467738	0.22564299999999998	0.126198	0.0922035	0.0882174	1
582	0.111144	0.23810599999999998	0.201797	0.220344	0.228609	2
583	0.0269315	0.177734	0.239352	0.286428	0.26955500000000004	4
584	0.10893699999999999	0.27710100000000004	0.2745	0.216054	0.12340899999999999	2
585	0.269637	0.211387	0.146852	0.151593	0.220531	1
586	0.20523400000000003	0.427595	0.27613899999999997	0.0505948	0.0404373	2
587	0.0437582	0.20852300000000001	0.314747	0.277667	0.155305	3
588	0.031029	0.142209	0.23212399999999997	0.289875	0.304763	5
589	0.00584483	0.15773199999999998	0.29883899999999997	0.33063899999999996	0.20694400000000002	4
590	0.46763999999999994	0.217376	0.17286300000000002	0.06900360000000001	0.0731178	1
591	0.00694805	0.160378	0.280018	0.321642	0.231014	4
592	0.00325935	0.0970794	0.208234	0.29175700000000004	0.39966999999999997	5
593	0.00803396	0.160828	0.292025	0.330276	0.208837	4
594	0.362271	0.30749	0.17042100000000002	0.0824066	0.07741189999999999	1
595	0.0314484	0.178706	0.246259	0.291509	0.252078	4
596	0.00741808	0.154644	0.2853	0.33231700000000003	0.22032100000000002	4
597	0.013769700000000001	0.18216	0.284595	0.31696599999999997	0.202509	4
598	0.2379	0.17521099999999998	0.14371	0.162079	0.281099	5
599	0.000972923	0.09964980000000001	0.257886	0.317271	0.32422	5
600	0.157635	0.278393	0.261979	0.172652	0.129342	2
601	0.00975969	0.16373900000000002	0.286978	0.319827	0.219696	4
602	0.682088	0.216928	0.06756060000000001	0.019984799999999997	0.0134387	1
603	0.013121100000000002	0.177865	0.29398	0.319102	0.195932	4
604	0.08620900000000001	0.35005	0.315634	0.16285	0.0852573	2
605	0.00635191	0.15021600000000002	0.26977399999999996	0.314644	0.25901399999999997	4
606	0.338538	0.478133	0.15049300000000002	0.023488400000000003	0.00934745	2
607	0.00565873	0.155556	0.295218	0.331023	0.212544	4
608	0.045500599999999995	0.42418900000000004	0.328176	0.127549	0.07458530000000001	2
609	0.025302099999999998	0.16598800000000002	0.292338	0.297063	0.219309	4
610	0.19591	0.261061	0.223123	0.178778	0.141128	2
611	0.0119486	0.169041	0.28521199999999997	0.319763	0.214036	4
612	0.341609	0.06602569999999999	0.104247	0.142377	0.345742	5
613	0.347742	0.11901700000000001	0.133089	0.139518	0.26063400000000003	1
614	0.00139219	0.12193599999999999	0.30287	0.35739899999999997	0.216403	4
615	0.238421	0.530517	0.187328	0.029951599999999995	0.013783100000000001	2
616	0.00655562	0.145738	0.249883	0.305628	0.292196	4
617	0.0135983	0.149447	0.25358	0.29822600000000005	0.285149	4
618	0.06873530000000001	0.17494500000000002	0.195529	0.243956	0.316835	5
619	0.511376	0.202496	0.11091	0.0840267	0.09119189999999999	1
620	0.358699	0.111391	0.128778	0.13388	0.267252	1
621	0.0182233	0.182793	0.260787	0.298686	0.239511	4
622	0.503382	0.248633	0.119307	0.0740881	0.0545898	1
623	0.5055149999999999	0.21752399999999997	0.118023	0.08288680000000001	0.076051	1
624	0.38085399999999997	0.184833	0.147198	0.12360299999999999	0.163512	1
625	0.00741328	0.16115	0.297533	0.33008000000000004	0.203824	4
626	0.326138	0.129895	0.12959500000000002	0.14589000000000002	0.26848099999999997	1
627	0.049301300000000006	0.09703250000000001	0.0852721	0.129079	0.639315	5
628	0.112272	0.118245	0.22489099999999998	0.290724	0.253868	4
629	0.295863	0.334326	0.198674	0.10983299999999999	0.0613035	2
630	0.12299600000000001	0.160215	0.21754400000000002	0.233473	0.26577199999999995	5
631	0.00719554	0.1567	0.289136	0.32700300000000004	0.219964	4
632	0.18373699999999998	0.238544	0.29243800000000003	0.14109000000000002	0.144191	3
633	0.347682	0.35165	0.18799100000000002	0.0668578	0.0458198	2
634	0.139379	0.167328	0.28280700000000003	0.190235	0.22025100000000003	3
635	0.471767	0.357177	0.125859	0.0316773	0.013519799999999998	1
636	0.031258799999999996	0.10820899999999999	0.100724	0.128026	0.631782	5
637	0.35746	0.246493	0.18427000000000002	0.11571500000000001	0.0960618	1
638	0.0321805	0.238869	0.36501	0.22833499999999998	0.135606	3
639	0.014697899999999998	0.146966	0.28315100000000004	0.340434	0.21475100000000003	4
640	0.43418999999999996	0.23065300000000002	0.14802200000000001	0.0883397	0.0987952	1
641	0.451312	0.19159	0.142066	0.0912795	0.123753	1
642	0.00204613	0.124357	0.28233400000000003	0.350622	0.24064000000000002	4
643	0.144978	0.36191100000000004	0.291182	0.118701	0.08322739999999999	2
644	0.0266481	0.0686196	0.235816	0.308988	0.359928	5
645	0.0081434	0.146522	0.259228	0.30816	0.277947	4
646	0.0130291	0.157129	0.245304	0.29567899999999997	0.28885900000000003	4
647	0.38488	0.08629930000000001	0.11033499999999999	0.128574	0.289912	1
648	0.00877321	0.15509	0.297083	0.33867800000000003	0.200376	4
649	0.00514262	0.133072	0.273983	0.341017	0.246785	4
650	0.0213834	0.158198	0.24592199999999997	0.280787	0.29370999999999997	5
651	0.326153	0.144725	0.197726	0.112853	0.21854400000000002	1
652	0.149529	0.35029099999999996	0.27384400000000003	0.15116500000000002	0.07517080000000001	2
653	0.0116124	0.156977	0.29330300000000004	0.31687600000000005	0.22123099999999998	4
654	0.180871	0.277343	0.237698	0.18298	0.121108	2
655	0.016599799999999998	0.164771	0.287481	0.327727	0.203421	4
656	0.0117897	0.161742	0.290754	0.334343	0.201371	4
657	0.0437899	0.181119	0.205848	0.244517	0.324727	5
658	0.00890171	0.162676	0.286965	0.327324	0.214133	4
659	0.00848729	0.159129	0.281314	0.318936	0.232133	4
660	0.037217400000000005	0.323152	0.32245100000000004	0.17848599999999998	0.138693	2
661	0.00930048	0.161432	0.299699	0.333899	0.195669	4
662	0.00157457	0.08603789999999999	0.23962600000000003	0.33811399999999997	0.334648	4
663	0.477317	0.049444300000000004	0.0427309	0.0581283	0.372379	1
664	0.00410977	0.14460399999999998	0.288879	0.323705	0.23870300000000003	4
665	0.00419135	0.08317510000000002	0.150195	0.210813	0.5516260000000001	5
666	0.0483009	0.06661399999999999	0.0877073	0.143746	0.6536310000000001	5
667	0.00684622	0.171345	0.284746	0.318988	0.218075	4
668	0.021769200000000002	0.17901	0.266084	0.30456300000000003	0.22857399999999997	4
669	0.422163	0.09779539999999999	0.105242	0.111483	0.263316	1
670	0.11535699999999999	0.128396	0.23181500000000002	0.2271	0.29733200000000004	5
671	0.011084899999999998	0.330369	0.342724	0.16711199999999998	0.14870999999999998	3
672	0.028672700000000002	0.250091	0.396559	0.20873200000000003	0.115945	3
673	0.0340948	0.309411	0.36506700000000003	0.188806	0.10262	3
674	0.0319344	0.0944216	0.23447600000000002	0.335454	0.303714	4
675	0.102328	0.127692	0.22885999999999998	0.28347100000000003	0.25764899999999996	4
676	0.0167564	0.156681	0.24930300000000002	0.295147	0.282112	4
677	0.00584174	0.159028	0.30351999999999996	0.337122	0.19448800000000002	4
678	0.00651873	0.159	0.308227	0.333486	0.192769	4
679	0.00716326	0.153292	0.280449	0.320808	0.238287	4
680	0.019527000000000003	0.15044000000000002	0.268588	0.330635	0.23081	4
681	0.0555687	0.185778	0.246602	0.277647	0.23440500000000003	4
682	0.0494503	0.176835	0.21347600000000003	0.25798000000000004	0.302259	5
683	0.135979	0.21233600000000002	0.188877	0.21687399999999998	0.245934	5
684	0.0951085	0.328975	0.29490500000000003	0.188498	0.0925133	2
685	0.0735453	0.23839200000000002	0.318042	0.240806	0.129215	3
686	0.0797987	0.141457	0.2315	0.290335	0.256909	4
687	0.0739106	0.15663	0.221214	0.276906	0.27134	4
688	0.220543	0.137074	0.233917	0.164998	0.243468	5
689	0.517656	0.0474079	0.0345585	0.0529072	0.34747	1
690	0.00999237	0.153116	0.256115	0.317479	0.263298	4
691	0.058149	0.22682	0.338188	0.24739	0.12945299999999998	3
692	0.056788	0.121241	0.137304	0.204514	0.480153	5
693	0.150424	0.12423499999999998	0.180687	0.21808699999999998	0.326567	5
694	0.00428657	0.134274	0.269509	0.312591	0.27934000000000003	4
695	0.356975	0.138989	0.0812605	0.11456300000000001	0.308213	1
696	0.09978680000000001	0.768962	0.117657	0.00874666	0.00484728	2
697	0.108944	0.273674	0.325838	0.179255	0.11228900000000001	3
698	0.258848	0.317709	0.196443	0.12881900000000002	0.0981802	2
699	0.0186762	0.15999000000000002	0.278954	0.31080599999999997	0.231575	4
700	0.0364827	0.12626099999999998	0.240552	0.324811	0.271893	4
701	0.0388439	0.132278	0.169389	0.226016	0.43347299999999994	5
702	0.0113219	0.128856	0.22239899999999999	0.296448	0.340975	5
703	0.46191899999999997	0.0715332	0.0885967	0.0974384	0.280513	1
704	0.383884	0.0877114	0.117676	0.13479100000000002	0.275938	1
705	0.322859	0.141984	0.14971600000000002	0.151419	0.23402199999999998	1
706	0.171372	0.22409	0.157201	0.185356	0.261982	5
707	0.0667923	0.267021	0.322615	0.225883	0.11768900000000002	3
708	0.07116339999999999	0.295231	0.305084	0.21518099999999998	0.11334100000000001	3
709	0.346437	0.272252	0.155588	0.12152400000000001	0.104199	1
710	0.00406502	0.12573399999999998	0.27860999999999997	0.345837	0.24575500000000003	4
711	0.00573342	0.157839	0.29529099999999997	0.330029	0.21110700000000002	4
712	0.053435	0.118646	0.241583	0.295009	0.29132600000000003	4
713	0.0129433	0.167879	0.291463	0.329235	0.19848	4
714	0.398773	0.0757537	0.0840629	0.109648	0.331762	1
715	0.056489	0.28257600000000005	0.342677	0.213356	0.104903	3
716	0.024384	0.16761500000000001	0.264752	0.281449	0.2618	4
717	0.43113199999999996	0.305898	0.160602	0.0662909	0.036077	1
718	0.24703200000000003	0.0966634	0.12920299999999998	0.178521	0.34858	5
719	0.027575400000000003	0.18920399999999998	0.23275300000000002	0.280173	0.270295	4
720	0.21008400000000002	0.170522	0.13988499999999998	0.173984	0.305525	5
721	0.060688900000000004	0.12236199999999998	0.20734499999999997	0.286904	0.3227	5
722	0.0835612	0.265371	0.247927	0.22434899999999997	0.178793	2
723	0.0247493	0.168155	0.23818899999999998	0.288525	0.280383	4
724	0.0190715	0.16255999999999998	0.275843	0.326127	0.21639899999999998	4
725	0.12364800000000001	0.103251	0.20895	0.254623	0.309529	5
726	0.0116964	0.126039	0.326482	0.28838600000000003	0.247396	3
727	0.042979	0.171226	0.259587	0.313156	0.213052	4
728	0.0202901	0.166448	0.262509	0.30084099999999997	0.24991100000000002	4
729	0.00678576	0.11649000000000001	0.221827	0.277053	0.377844	5
730	0.00547367	0.11778	0.226789	0.28384899999999996	0.366109	5
731	0.222827	0.24309099999999997	0.19958399999999998	0.16788	0.16661800000000002	2
732	0.00468089	0.136998	0.324414	0.340485	0.193423	4
733	0.018807400000000002	0.18171800000000002	0.286052	0.315298	0.198125	4
734	0.236066	0.20283800000000002	0.09497489999999999	0.14546800000000001	0.320652	5
735	0.11228900000000001	0.235467	0.25290799999999997	0.23800100000000002	0.161334	3
736	0.0503583	0.177453	0.198426	0.24351599999999998	0.33024699999999996	5
737	0.00479009	0.141915	0.279271	0.32456399999999996	0.24946	4
738	0.00562229	0.15684	0.295453	0.330185	0.21190100000000003	4
739	0.480633	0.369285	0.10775499999999999	0.0268264	0.015500899999999998	1
740	0.19684000000000001	0.53588	0.204898	0.0433427	0.0190398	2
741	0.004481000000000001	0.155372	0.304311	0.3371	0.198735	4
742	0.00449611	0.152808	0.301128	0.33482	0.20674800000000002	4
743	0.017738	0.0495411	0.174623	0.30344299999999996	0.45465500000000003	5
744	0.21205700000000002	0.302633	0.26721	0.114803	0.103299	2
745	0.42463999999999996	0.189879	0.323262	0.0189188	0.043301	1
746	0.026320599999999996	0.189144	0.264414	0.304585	0.215536	4
747	0.012064	0.14599700000000002	0.260913	0.317979	0.263047	4
748	0.147472	0.210339	0.297654	0.181604	0.162931	3
749	0.323621	0.128038	0.11594700000000001	0.151057	0.281337	1
750	0.014775799999999999	0.170423	0.293016	0.326957	0.194829	4
751	0.05926990000000001	0.138207	0.21753499999999998	0.27820100000000003	0.306787	5
752	0.0340131	0.13248900000000002	0.247169	0.328092	0.258237	4
753	0.00748904	0.15684	0.289206	0.321252	0.22521300000000002	4
754	0.043500199999999996	0.08326360000000001	0.222063	0.313872	0.337301	5
755	0.00694505	0.159398	0.293669	0.326056	0.213932	4
756	0.015191499999999998	0.17318699999999998	0.28110300000000005	0.319921	0.210596	4
757	0.021735	0.161173	0.27863499999999997	0.326422	0.21203400000000003	4
758	0.26274400000000003	0.7128869999999999	0.023263	0.0007874469999999999	0.000318212	2
759	0.20318599999999998	0.634093	0.143742	0.011271600000000001	0.00770655	2
760	0.563394	0.333252	0.0731525	0.0192481	0.0109535	1
761	0.320785	0.531668	0.12133	0.018066299999999997	0.0081505	2
762	0.396624	0.44249700000000003	0.124349	0.0241101	0.0124199	2
763	0.169791	0.539338	0.248232	0.0298945	0.0127442	2
764	0.00337584	0.06343480000000001	0.101275	0.155154	0.676761	5
765	0.801976	0.13530799999999998	0.0344121	0.0146232	0.013680100000000002	1
766	0.114451	0.0206773	0.09117180000000001	0.136837	0.636862	5
767	0.00788134	0.11473599999999999	0.200791	0.257517	0.419076	5
768	0.00897437	0.165935	0.270754	0.318791	0.235546	4
769	0.00510323	0.15404400000000001	0.297159	0.33077399999999996	0.21291999999999997	4
770	0.32935	0.0875312	0.11835799999999999	0.147032	0.317728	1
771	0.037252	0.17549700000000001	0.24070500000000003	0.28429699999999997	0.26224899999999995	4
772	0.00890113	0.140036	0.256011	0.299334	0.295717	4
773	0.29117	0.403438	0.21638000000000002	0.0567686	0.032243400000000005	2
774	0.00792093	0.159288	0.28863	0.324594	0.219567	4
775	0.00996508	0.16247	0.289216	0.329255	0.20909299999999997	4
776	0.10813099999999999	0.12157000000000001	0.201312	0.25117399999999995	0.317813	5
777	0.020646900000000003	0.144323	0.198987	0.251785	0.384258	5
778	0.09810579999999999	0.179499	0.18048599999999998	0.229861	0.312048	5
779	0.036811500000000004	0.22600399999999998	0.25164699999999995	0.267932	0.21760500000000002	4
780	0.37605700000000003	0.351503	0.183322	0.0576486	0.0314693	1
781	0.018078200000000003	0.107223	0.21780300000000002	0.32141	0.335485	5
782	0.00343117	0.13288599999999998	0.27905100000000005	0.328131	0.256502	4
783	0.0260745	0.2098	0.256144	0.285458	0.22252399999999997	4
784	0.060947	0.134858	0.24848299999999998	0.250284	0.30542800000000003	5
785	0.00641397	0.15596	0.297138	0.330613	0.209875	4
786	0.033015300000000004	0.170812	0.31096	0.283443	0.20177	3
787	0.36575100000000005	0.262473	0.1701	0.116415	0.08526080000000001	1
788	0.00570784	0.142072	0.269348	0.33221100000000003	0.250661	4
789	0.039819400000000005	0.226383	0.317852	0.268985	0.14695899999999998	3
790	0.0395779	0.22852399999999998	0.319038	0.26700100000000004	0.14586	3
791	0.040737300000000004	0.187129	0.313154	0.29273299999999997	0.166247	3
792	0.031723900000000006	0.192588	0.292804	0.300654	0.182231	4
793	0.0481469	0.159078	0.24945900000000001	0.282032	0.261285	4
794	0.023842	0.165285	0.25527	0.29435300000000003	0.26125	4
795	0.175875	0.24395	0.21868800000000002	0.212383	0.149104	2
796	0.214629	0.318283	0.24026199999999998	0.148619	0.0782077	2
797	0.234033	0.0809168	0.14386500000000002	0.188191	0.352995	5
798	0.0168662	0.14297100000000001	0.284558	0.34180900000000003	0.213796	4
